"U2.5. Identificar los elementos que incluye un registro SRV del protocolo DNS, y relacionarlos con su objetivo de localizar a los servidores de dominios Active Directory y Linux IPA";"Administración de sistemas"
"U2.6. Identificar los elementos del modelo de datos del protocolo LDAP y del estándar LDIF, y relacionarlos con los objetos y las reglas existentes en la base de datos de un dominio Active Directory";"Administración de sistemas"
"Conocer los diversos mecanismos que proporcionan calidad de servicio en las redes.";"Sistemas y servicios en red"
"U2.7. Construir búsquedas LDAP para localizar objetos de un directorio de acuerdo con  especificaciones de búsqueda no triviales";"Administración de sistemas"
"U2.8. Identificar las necesidades que deben cubrirse para que un sistema Linux sea miembro de un dominio Active Directory, y los componentes que es necesario configurar para conseguir dicho objetivo";"Administración de sistemas"
"U2.9. Identificar las principales opciones de Samba, relacionarlas la autorización de usuarios Active Directory, y utilizarlas para proteger adecuadamente recursos de red en sistemas Linux";"Administración de sistemas"
"U3.1. Identificar los principales roles, funciones y procesos relacionados con la atención al usuario en ITIL®, y relacionarlos con las necesidades de la organización";"Administración de sistemas"
"Instalar, configurar y administrar un sistema de streaming.";"Sistemas y servicios en red"
"U3.2. Describir la utilidad de la delegación para repartir tareas administrativas y de atención al usuario, y configurar adecuadamente la delegación de tareas complejas en dominios Active Directory";"Administración de sistemas"
"U4.1. Describir el uso de Objetos de Directiva de Grupo (GPO) para automatizar la asignación de políticas en dominios Active Directory, sus principales características y sus reglas de aplicación";"Administración de sistemas"
"U4.2. Diseñar adecuadamente un conjunto de políticas en dominios Active Directory para adecuar la usabilidad de los sistemas a las necesidades de la organización";"Administración de sistemas"
"Instalar, configurar y administrar un sistema para distribución de archivos en redes P2P";"Sistemas y servicios en red"
"U4.3. Resolver problemas de programación concretos utilizando construcciones y tipos básicos del lenguaje PowerShell";"Administración de sistemas"
"U4.4. Utilizar correctamente funciones de interfaz PowerShell en la resolución de problemas de programación relacionados con tareas de administración, a partir de su documentación original";"Administración de sistemas"
"U5.1. Describir el concepto de servicio en un sistema operativo, y relacionar sus principales características con las correspondientes herramientas y configuraciones en sistemas Windows y Linux";"Administración de sistemas"
"U6.1. Justificar la necesidad de políticas de recuperación ante desastres en una organización, y describir las principales soluciones disponibles para ello en dominios Active Directory";"Administración de sistemas"
"Documentarse y exponer detalles sobre sistemas de Web caching.";"Sistemas y servicios en red"
"Documentarse y exponer detalles sobre una arquitectura P2P.";"Sistemas y servicios en red"
"Sintetizar la arquitectura de un sistema sobre VoIP propietario y debatir sobre la idoneidad de cambios producidos en su despliegue.";"Sistemas y servicios en red"
"Seleccionar las mejores opciones a la hora de poder sobreponerse a las limitaciones que los sistemas NAT imponen sobre las redes P2P.";"Sistemas y servicios en red"
"Diseñar e implementar un sistema en red capaz de proporcionar un servicio determinado.";"Sistemas y servicios en red"
"Reflexionar sobre la implementación de los lenguajes. Comparar y contrastar entornos de ejecución interpretados, compilados y mixtos, así como la importancia de las máquinas virtuales (JVM, WAM, etc).";"Lenguajes, tecnologías y paradigmas de la programación"
"Conocer la evolución de los lenguajes de programación y enumerar cuáles han sido sus aportaciones más importantes. Describir algunas de sus características.";"Lenguajes, tecnologías y paradigmas de la programación"
"Identificar, definir y distinguir los distintos tipos de polimorfismo: genericidad, herencia, coerción y sobrecarga.";"Lenguajes, tecnologías y paradigmas de la programación"
"Usar la genericidad y herencia en Java en la resolución de problemas y definición de tipos de datos abstractos simples. Distinguir entre clase abstracta e interfaz. Emplear la sobrecarga de métodos.";"Lenguajes, tecnologías y paradigmas de la programación"
"Asociar los principales paradigmas de programación con sus características. Entender los criterios que permiten elegir el paradigma más adecuado en función de la aplicación, envergadura y metodología.";"Lenguajes, tecnologías y paradigmas de la programación"
"Identificar los fundamentos del paradigma funcional: transparencia referencial y ausencia de efectos laterales, orden superior,  inferencia de tipos y  estrategias de evaluación.";"Lenguajes, tecnologías y paradigmas de la programación"
"Configurar y poner en marcha un proyecto de desarrollo de software. Negociar un plan con el cliente, establecer la configuración del proyecto y de las herramientas de apoyo. ";"Proyecto de ingeniería de software"
"Llevar a cabo sprints de desarrollo de software trabajando en equipo. Realizar la planificación y seguimiento de cada sprint, Negociar con el cliente posibles desviaciones. Desempeñar diversos roles.";"Proyecto de ingeniería de software"
"Realizar reuniones de seguimiento presentando resultados de avance del proyecto, terminando con la entrega del producto desarrollado. Realizar reuniones de retrospectiva para mejora del proceso.";"Proyecto de ingeniería de software"
"Diseñar y construir un Sistema Basado en Reglas para la resolución de  un problema mediante la aplicación de técnicas de búsqueda en un espacio de estados ";"Sistemas inteligentes"
"Evaluar y comparar el rendimiento de un Sistema Basado en Reglas con la utilización de diversas técnicas de búsqueda";"Sistemas inteligentes"
"Conocer y aplicar técnicas de búsqueda sistemática y heurística para analizar y resolver problemas de manera flexible, efectiva y con criterio";"Sistemas inteligentes"
"Conocer y aplicar una herramienta para el diseño, desarrollo y evaluación de un Sistema Basado en Reglas";"Sistemas inteligentes"
"Conocer y aplicar un reconocedor del habla para tareas sencillas";"Sistemas inteligentes"
"Diseñar y construir un sistema de reconocimiento de palabras aisladas";"Sistemas inteligentes"
"Analizar el comportamiento de la tasa de error en un sistema de reconocimiento de formas";"Sistemas inteligentes"
"Describir el comportamiento observado del error en un sistema de reconocimiento de formas";"Sistemas inteligentes"
"Definir los patrones y reglas de producción para la resolución de un problema mediante una representación en un espacio de estados";"Sistemas inteligentes"
"Explicar las condiciones de admisibilidad y monotonía de una función heurística en un problema particular";"Sistemas inteligentes"
"Ordenar los nodos de un árbol de búsqueda de acuerdo al criterio de expansión de una estrategia de búsqueda";"Sistemas inteligentes"
"Razonar de manera abstracta, analítica y crítica, sabiendo elaborar y defender argumentos que justifiquen las respuestas a una pregunta de búsqueda y representación del conocimiento";"Sistemas inteligentes"
